"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"12","011","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","011","000","John Delaney","DEM","U.S. Congress","06","Y","","16",""
"12","011","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","55",""
"12","011","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","0",""
"12","011","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","011","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","45","6"
"12","011","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","42","7"
"12","011","000","Gary L. Barlow","NON","Board of Ed at Large","","","","26",""
"12","011","000","Cindy Downton","NON","Board of Ed at Large","","Y","","17",""
"12","011","000","Darlena M. Grady","NON","Board of Ed at Large","","","","21",""
"12","011","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","33",""
"12","011","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","0",""
"12","012","000","Barack Obama","DEM","President - Vice Pres","","Y","","54",""
"12","012","000","Mitt Romney","REP","President - Vice Pres","","","","295",""
"12","012","000","Gary Johnson","LIB","President - Vice Pres","","","","4",""
"12","012","000","Jill Stein","GRN","President - Vice Pres","","","","3",""
"12","012","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","012","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","012","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","012","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","012","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","012","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","012","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","012","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","012","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","012","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","012","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","012","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","012","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"12","012","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","74",""
"12","012","000","Daniel John Bongino","REP","U.S. Senator           ","","","","253",""
"12","012","000","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"12","012","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","16",""
"12","012","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","012","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","012","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","012","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","012","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","012","000","John Delaney","DEM","U.S. Congress","06","Y","","76",""
"12","012","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","268",""
"12","012","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","9",""
"12","012","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","012","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","207","51"
"12","012","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","208","47"
"12","012","000","Gary L. Barlow","NON","Board of Ed at Large","","","","97",""
"12","012","000","Cindy Downton","NON","Board of Ed at Large","","Y","","177",""
"12","012","000","Darlena M. Grady","NON","Board of Ed at Large","","","","80",""
"12","012","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","197",""
"12","012","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","4",""
"12","013","000","Barack Obama","DEM","President - Vice Pres","","Y","","73",""
"12","013","000","Mitt Romney","REP","President - Vice Pres","","","","172",""
"12","013","000","Gary Johnson","LIB","President - Vice Pres","","","","6",""
"12","013","000","Jill Stein","GRN","President - Vice Pres","","","","0",""
"12","013","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","013","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","013","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","013","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","013","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","013","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","013","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","013","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","013","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","013","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","013","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","013","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","013","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","013","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","013","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","013","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","013","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","013","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","013","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"12","013","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","88",""
"12","013","000","Daniel John Bongino","REP","U.S. Senator           ","","","","121",""
"12","013","000","Dean Ahmad","LIB","U.S. Senator           ","","","","4",""
"12","013","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","14",""
"12","013","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","013","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","013","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","013","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","013","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","013","000","John Delaney","DEM","U.S. Congress","06","Y","","115",""
"12","013","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","121",""
"12","013","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","10",""
"12","013","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","013","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","167","38"
"12","013","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","171","35"
"12","013","000","Gary L. Barlow","NON","Board of Ed at Large","","","","110",""
"12","013","000","Cindy Downton","NON","Board of Ed at Large","","Y","","61",""
"12","013","000","Darlena M. Grady","NON","Board of Ed at Large","","","","104",""
"12","013","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","114",""
"12","013","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","5",""
"12","014","001","Barack Obama","DEM","President - Vice Pres","","Y","","224",""
"12","014","001","Mitt Romney","REP","President - Vice Pres","","","","756",""
"12","014","001","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"12","014","001","Jill Stein","GRN","President - Vice Pres","","","","4",""
"12","014","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","014","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","014","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","014","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","014","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"12","014","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","014","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","014","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","014","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","014","001","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"12","014","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","014","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","014","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","014","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","014","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","014","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","014","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","014","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","014","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"12","014","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","247",""
"12","014","001","Daniel John Bongino","REP","U.S. Senator           ","","","","631",""
"12","014","001","Dean Ahmad","LIB","U.S. Senator           ","","","","9",""
"12","014","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","36",""
"12","014","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","014","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","014","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","014","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","014","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","014","001","John Delaney","DEM","U.S. Congress","06","Y","","283",""
"12","014","001","Roscoe G. Bartlett","REP","U.S. Congress","06","","","651",""
"12","014","001","Nickolaus Mueller","LIB","U.S. Congress","06","","","31",""
"12","014","001","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","014","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","578","148"
"12","014","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","581","143"
"12","014","001","Gary L. Barlow","NON","Board of Ed at Large","","","","314",""
"12","014","001","Cindy Downton","NON","Board of Ed at Large","","Y","","316",""
"12","014","001","Darlena M. Grady","NON","Board of Ed at Large","","","","359",""
"12","014","001","Charlotte Sebold","NON","Board of Ed at Large","","Y","","449",""
"12","014","001","Other Write-Ins","NON","Board of Ed at Large","","","Y","5",""
"12","014","002","Barack Obama","DEM","President - Vice Pres","","Y","","92",""
"12","014","002","Mitt Romney","REP","President - Vice Pres","","","","385",""
"12","014","002","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"12","014","002","Jill Stein","GRN","President - Vice Pres","","","","3",""
"12","014","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","014","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","014","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","014","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","014","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","014","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","014","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","014","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","014","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","014","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","014","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","014","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","014","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","014","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","014","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","014","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","014","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","014","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","014","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"12","014","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","85",""
"12","014","002","Daniel John Bongino","REP","U.S. Senator           ","","","","352",""
"12","014","002","Dean Ahmad","LIB","U.S. Senator           ","","","","5",""
"12","014","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","12",""
"12","014","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","014","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","014","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","014","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","014","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","014","002","John Delaney","DEM","U.S. Congress","06","Y","","114",""
"12","014","002","Roscoe G. Bartlett","REP","U.S. Congress","06","","","337",""
"12","014","002","Nickolaus Mueller","LIB","U.S. Congress","06","","","15",""
"12","014","002","Other Write-Ins","BOT","U.S. Congress","06","","Y","0",""
"12","014","002","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","285","104"
"12","014","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","288","92"
"12","014","002","Gary L. Barlow","NON","Board of Ed at Large","","","","171",""
"12","014","002","Cindy Downton","NON","Board of Ed at Large","","Y","","161",""
"12","014","002","Darlena M. Grady","NON","Board of Ed at Large","","","","164",""
"12","014","002","Charlotte Sebold","NON","Board of Ed at Large","","Y","","241",""
"12","014","002","Other Write-Ins","NON","Board of Ed at Large","","","Y","0",""
"12","015","000","Barack Obama","DEM","President - Vice Pres","","Y","","62",""
"12","015","000","Mitt Romney","REP","President - Vice Pres","","","","188",""
"12","015","000","Gary Johnson","LIB","President - Vice Pres","","","","5",""
"12","015","000","Jill Stein","GRN","President - Vice Pres","","","","7",""
"12","015","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","015","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","015","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","015","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","015","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","015","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","015","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","015","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","015","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","015","000","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"12","015","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","015","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","015","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","015","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","015","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","015","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","015","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","015","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","015","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"12","015","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","72",""
"12","015","000","Daniel John Bongino","REP","U.S. Senator           ","","","","152",""
"12","015","000","Dean Ahmad","LIB","U.S. Senator           ","","","","6",""
"12","015","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","13",""
"12","015","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","015","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","015","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","015","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","015","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"12","015","000","John Delaney","DEM","U.S. Congress","06","Y","","83",""
"12","015","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","157",""
"12","015","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","9",""
"12","015","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","2",""
"12","015","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","152","38"
"12","015","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","153","33"
"12","015","000","Gary L. Barlow","NON","Board of Ed at Large","","","","81",""
"12","015","000","Cindy Downton","NON","Board of Ed at Large","","Y","","129",""
"12","015","000","Darlena M. Grady","NON","Board of Ed at Large","","","","38",""
"12","015","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","126",""
"12","015","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","1",""
"12","016","000","Barack Obama","DEM","President - Vice Pres","","Y","","230",""
"12","016","000","Mitt Romney","REP","President - Vice Pres","","","","756",""
"12","016","000","Gary Johnson","LIB","President - Vice Pres","","","","19",""
"12","016","000","Jill Stein","GRN","President - Vice Pres","","","","13",""
"12","016","000","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"12","016","000","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"12","016","000","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"12","016","000","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"12","016","000","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"12","016","000","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"12","016","000","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"12","016","000","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"12","016","000","James Clymer","CON","President - Vice Pres","","","Y","0",""
"12","016","000","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"12","016","000","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"12","016","000","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"12","016","000","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"12","016","000","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"12","016","000","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"12","016","000","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"12","016","000","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"12","016","000","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"12","016","000","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"12","016","000","Ben Cardin","DEM","U.S. Senator           ","","Y","","257",""
"12","016","000","Daniel John Bongino","REP","U.S. Senator           ","","","","639",""
"12","016","000","Dean Ahmad","LIB","U.S. Senator           ","","","","19",""
"12","016","000","S. Rob Sobhani","UNF","U.S. Senator           ","","","","44",""
"12","016","000","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"12","016","000","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"12","016","000","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"12","016","000","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"12","016","000","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"12","016","000","John Delaney","DEM","U.S. Congress","06","Y","","304",""
"12","016","000","Roscoe G. Bartlett","REP","U.S. Congress","06","","","639",""
"12","016","000","Nickolaus Mueller","LIB","U.S. Congress","06","","","43",""
"12","016","000","Other Write-Ins","BOT","U.S. Congress","06","","Y","1",""
"12","016","000","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","663","165"
"12","016","000","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","654","164"
"12","016","000","Gary L. Barlow","NON","Board of Ed at Large","","","","334",""
"12","016","000","Cindy Downton","NON","Board of Ed at Large","","Y","","340",""
"12","016","000","Darlena M. Grady","NON","Board of Ed at Large","","","","358",""
"12","016","000","Charlotte Sebold","NON","Board of Ed at Large","","Y","","504",""
"12","016","000","Other Write-Ins","NON","Board of Ed at Large","","","Y","14",""
